training_episode_index,mean_score,mean_time_per_episode,win_rate,mean_steps_per_episode,mean_time_per_step
5099,1.0,0.005794113636016846,1.0,4.539,0.0012763856047675723
5199,1.0,0.0063902747631073,1.0,4.518,0.0014054053525129953
5299,1.0,0.0062939772605895995,1.0,4.475,0.0014084622797511874
5399,1.0,0.005820197820663452,1.0,4.455,0.0013075975023564839
5499,1.0,0.00629055118560791,1.0,4.46,0.0014082768488497962
5599,1.0,0.006307258367538452,1.0,4.492,0.0014084161789644331
5699,1.0,0.006259357929229737,1.0,4.633,0.0013648982382956005
5799,1.0,0.005763474941253662,1.0,4.418,0.001301048482883544
5899,1.0,0.005908433437347412,1.0,4.496,0.0013159100305466425
5999,1.0,0.005692142486572266,1.0,4.406,0.001291655507541838
6099,1.0,0.005877030611038208,1.0,4.517,0.0012965237046991076
6199,1.0,0.005745428562164307,1.0,4.444,0.001291180271761758
6299,1.0,0.006175781726837158,1.0,4.496,0.001371058596315838
6399,1.0,0.0063120203018188475,1.0,4.472,0.001405535064708619
6499,1.0,0.005776277542114258,1.0,4.408,0.0013159824555828458
6599,1.0,0.005888651609420776,1.0,4.535,0.0012979546248912811
6699,1.0,0.005923509359359741,1.0,4.553,0.0013013753388609205
6799,1.0,0.0057757430076599125,1.0,4.443,0.001297670066356659
6899,1.0,0.005860751628875733,1.0,4.512,0.0012987094203631084
6999,1.0,0.006875385761260986,1.0,4.6,0.0015048625057651882
7099,1.0,0.006136016368865967,1.0,4.607,0.0013331154261316573
7199,1.0,0.006291639566421509,1.0,4.546,0.0013810639634018853
7299,1.0,0.0064542689323425296,1.0,4.61,0.0013982156977767036
7399,1.0,0.006092891693115234,1.0,4.542,0.0013390798940545036
7499,1.0,0.006116359233856201,1.0,4.406,0.0013778990711484636
7599,1.0,0.0060006496906280515,1.0,4.527,0.001332207184746152
7699,1.0,0.005838337421417236,1.0,4.476,0.0013059055532727922
7799,1.0,0.006018323659896851,1.0,4.391,0.0013663136502106985
7899,1.0,0.0062948944568634035,1.0,4.542,0.0013885623298940204
7999,1.0,0.00635743522644043,1.0,4.568,0.0013932646334171295
8099,1.0,0.006008983373641968,1.0,4.503,0.0013348457339264097
8199,1.0,0.006505949258804321,1.0,4.549,0.0014215437196549916
8299,1.0,0.006208365917205811,1.0,4.584,0.0013541994092010317
8399,1.0,0.006040467977523804,1.0,4.481,0.0013485000142029354
8499,1.0,0.005993580341339112,1.0,4.44,0.0013482886575517201
8599,1.0,0.006129451036453247,1.0,4.574,0.0013411585799285343
8699,1.0,0.006008265256881714,1.0,4.534,0.001325698649315607
8799,1.0,0.0064405715465545655,1.0,4.513,0.0014231457068806604
8899,1.0,0.005899784088134766,1.0,4.468,0.0013229603665215629
8999,1.0,0.005851561069488525,1.0,4.488,0.0013022917435282753
9099,1.0,0.005478269100189209,1.0,4.453,0.0012312372426191965
9199,1.0,0.005801630735397339,1.0,4.514,0.0012862230366184598
9299,1.0,0.005436357259750366,1.0,4.465,0.0012183971112682706
