training_episode_index,mean_score,mean_time_per_episode,win_rate,mean_steps_per_episode,mean_time_per_step
3199,1.0,0.0029603371620178223,1.0,4.026,0.0007347679728553409
3299,1.0,0.0028862202167510985,1.0,3.962,0.0007287176728248597
3399,1.0,0.0028867857456207277,1.0,3.933,0.0007336164315541585
3499,1.0,0.002946328401565552,1.0,4.05,0.0007280940021787371
3599,1.0,0.002992291212081909,1.0,4.082,0.0007331971543175833
3699,1.0,0.002922294616699219,1.0,3.979,0.0007346483889080229
3799,1.0,0.0028743007183074953,1.0,3.958,0.0007264323007492792
3899,1.0,0.0029437735080718994,1.0,3.962,0.0007430196438516889
3999,1.0,0.0030086283683776857,1.0,3.936,0.0007653333902359009
4099,1.0,0.0031067571640014647,1.0,4.013,0.0007739665655862718
4199,1.0,0.0030941965579986573,1.0,3.952,0.0007816419045130412
4299,1.0,0.003124401330947876,1.0,4.017,0.0007775062867573329
4399,1.0,0.0029972779750823977,1.0,3.915,0.0007688551034246172
4499,1.0,0.003072110891342163,1.0,3.996,0.0007703872288976396
4599,1.0,0.0030058302879333496,1.0,4.03,0.0007468138308752151
4699,1.0,0.003032076597213745,1.0,4.012,0.0007561628915014721
4799,1.0,0.0029542016983032226,1.0,3.987,0.000741011541230338
4899,1.0,0.003045250654220581,1.0,4.038,0.0007548864648455665
4999,1.0,0.0031026666164398193,1.0,4.009,0.000774772013936724
5099,1.0,0.0029916965961456297,1.0,3.984,0.0007511613845825196
5199,1.0,0.0030149216651916503,1.0,4.034,0.00074724258014134
5299,1.0,0.002921523094177246,1.0,3.945,0.000740640157744998
5399,1.0,0.0030790650844573974,1.0,3.946,0.0007816998010589963
5499,1.0,0.002927841901779175,1.0,3.964,0.0007384137431780497
5599,1.0,0.002940218448638916,1.0,3.922,0.0007484003861745199
5699,1.0,0.0030030481815338135,1.0,4.034,0.0007446651753925141
5799,0.682,0.01414657998085022,0.841,18.969,0.0007451645249412173
5899,0.684,0.014155214309692382,0.842,18.933,0.0007476627869833083
5999,0.664,0.014827566385269166,0.832,19.867,0.0007488033502442497
6099,0.602,0.017023928880691527,0.801,22.811,0.000746134744598752
6199,0.668,0.01477732276916504,0.834,19.588,0.0007540640863918123
6299,0.646,0.01562788438796997,0.823,20.765,0.0007514182877540589
6399,0.66,0.01525104808807373,0.83,20.072,0.0007602247561727251
6499,0.638,0.015793490409851074,0.819,21.159,0.0007431266037623088
6599,0.658,0.015155986785888672,0.829,20.18,0.0007489307122003464
6699,0.64,0.015768962383270264,0.82,21.076,0.00075079198099318
6799,0.656,0.015157190084457397,0.828,20.249,0.0007497053799175081
6899,0.622,0.016368979454040526,0.811,21.871,0.0007492849781399681
6999,0.618,0.01669399428367615,0.809,22.1,0.0007578638750030881
7099,0.638,0.01579648780822754,0.819,21.176,0.0007488400222006299
7199,0.604,0.016960420846939085,0.802,22.718,0.0007457937068030948
7299,0.658,0.015087637662887574,0.829,20.187,0.0007486195653960818
7399,0.666,0.015218312978744507,0.833,19.809,0.0007714663380668277
7499,0.62,0.016970413208007813,0.81,22.058,0.0007665034636997042
7599,0.704,0.014011409759521485,0.852,17.965,0.0007823042340505691
7699,0.666,0.014637948751449584,0.833,19.723,0.0007437010629971822
7799,0.656,0.015120298147201538,0.828,20.256,0.0007469796402113778
7899,0.706,0.01327327585220337,0.853,17.859,0.0007427942929949079
7999,0.672,0.11265463209152221,0.836,19.511,0.0017413375641050794
8099,0.64,1.1322328329086304,0.82,21.01,0.037541474015712735
8199,0.672,0.01492018437385559,0.836,19.493,0.0007655374571255275
8299,0.614,0.01682350754737854,0.807,22.29,0.0007573525652431306
8399,0.644,0.01602666974067688,0.822,20.809,0.0007738828649975004
8499,0.696,0.014169887542724609,0.848,18.305,0.0007748189263116745
8599,0.64,0.016458184480667114,0.82,21.07,0.0007850257841746012
8699,0.656,0.016002234935760497,0.828,20.251,0.0007930097570873442
8799,0.642,0.01637899613380432,0.821,20.964,0.0007704992237545195
8899,0.618,0.01763581848144531,0.809,22.035,0.0007939123905272711
8999,0.626,0.016283313274383544,0.813,21.706,0.0007488002663566953
9099,0.704,0.013335129261016846,0.852,17.935,0.0007413464760780335
9199,0.66,0.015522729396820069,0.83,19.97,0.0007873071650096349
