training_episode_index,mean_score,mean_time_per_episode,win_rate,mean_steps_per_episode,mean_time_per_step
6699,1.0,0.0034063410758972167,1.0,4.57,0.0007395887601943243
6799,1.0,0.0033330321311950684,1.0,4.68,0.0007129942093576704
6899,1.0,0.003004419803619385,1.0,4.14,0.0007229970097541809
6999,1.0,0.0031983757019042967,1.0,4.48,0.000715128983770098
7099,1.0,0.0034449028968811034,1.0,4.73,0.000726347633770534
7199,1.0,0.0031451654434204103,1.0,4.41,0.0007134917037827628
7299,1.0,0.003362295627593994,1.0,4.67,0.0007194263935089111
7399,1.0,0.003203165531158447,1.0,4.12,0.0007759753352119809
7499,1.0,0.003264448642730713,1.0,4.59,0.0007104334632555643
7599,1.0,0.003425402641296387,1.0,4.54,0.0007526242903300694
7699,1.0,0.003438923358917236,1.0,4.78,0.0007304848659606207
7799,1.0,0.003683364391326904,1.0,4.85,0.0007622126397632417
7899,1.0,0.003278956413269043,1.0,4.23,0.0007720768111092704
7999,1.0,0.003412587642669678,1.0,4.44,0.0007653742035230001
8099,1.0,0.00333207368850708,1.0,4.5,0.0007432057346616472
8199,1.0,0.0032543444633483885,1.0,4.55,0.000717723168077923
8299,1.0,0.0032205963134765625,1.0,4.45,0.0007223179709343683
8399,1.0,0.003323063850402832,1.0,4.58,0.000722262251944769
8499,1.0,0.0033243417739868162,1.0,4.51,0.0007324034514881316
8599,1.0,0.003741459846496582,1.0,4.72,0.0007855189045270284
8699,1.0,0.003669319152832031,1.0,4.84,0.0007602116068204244
8799,1.0,0.0035299181938171385,1.0,4.74,0.0007450513697805859
8899,1.0,0.003613622188568115,1.0,4.52,0.0008062124507767814
8999,1.0,0.003223433494567871,1.0,4.19,0.0007713991034598577
9099,1.0,0.003057091236114502,1.0,4.28,0.0007154205923988705
