training_episode_index,mean_score,mean_time_per_episode,win_rate,mean_steps_per_episode,mean_time_per_step
5399,1.0,0.005103477239608765,1.0,4.529,0.0011329537842954909
5499,1.0,0.00494951605796814,1.0,4.52,0.0010933253793489366
5599,1.0,0.005071648836135864,1.0,4.585,0.0011085702124096098
5699,1.0,0.005263631820678711,1.0,4.608,0.001146833676951272
5799,1.0,0.00539932656288147,1.0,4.608,0.0011784927118392219
5899,1.0,0.004942702770233154,1.0,4.472,0.0011055955279441108
5999,1.0,0.005030152559280396,1.0,4.593,0.0010963844622884477
6099,1.0,0.005085361242294311,1.0,4.533,0.0011182146052519481
6199,1.0,0.005025051355361939,1.0,4.521,0.0011099254386765615
6299,1.0,0.005109865188598633,1.0,4.554,0.001124175732192539
6399,1.0,0.005596989870071411,1.0,4.486,0.0012350890102840605
6499,1.0,0.005227629661560059,1.0,4.516,0.001161993443114417
6599,1.0,0.005256891489028931,1.0,4.412,0.0011859982683545068
6699,1.0,0.005401121139526367,1.0,4.526,0.001199327648253668
6799,1.0,0.0053465781211853025,1.0,4.468,0.0011959657652037485
6899,1.0,0.00502546501159668,1.0,4.417,0.0011327148636182149
6999,1.0,0.0051591479778289795,1.0,4.51,0.001145410389843441
7099,1.0,0.004905747890472412,1.0,4.339,0.0011312007248401642
7199,1.0,0.005408235073089599,1.0,4.461,0.0012213804097402664
7299,1.0,0.00536513090133667,1.0,4.488,0.001216023441723415
7399,1.0,0.005503141403198243,1.0,4.498,0.0012309014635426658
7499,1.0,0.00515020751953125,1.0,4.45,0.0011723444405056182
7599,1.0,0.005644984483718872,1.0,4.49,0.0012467801088378544
7699,1.0,0.005202558517456055,1.0,4.433,0.001174612163362049
7799,1.0,0.0052200698852539066,1.0,4.461,0.0011684211793399992
7899,1.0,0.005351507186889649,1.0,4.573,0.0011813182047435216
7999,1.0,0.005269089698791504,1.0,4.542,0.001156023520231247
8099,1.0,0.0051879451274871825,1.0,4.522,0.0011461655934651694
8199,1.0,0.005386670351028442,1.0,4.431,0.0012104830906504676
8299,1.0,0.005306447267532348,1.0,4.583,0.0011581446272986276
8399,1.0,0.005293492317199707,1.0,4.592,0.0011526553452014922
8499,1.0,0.0049948453903198246,1.0,4.515,0.0011054338460876828
8599,1.0,0.005183464288711548,1.0,4.545,0.0011352638832160405
8699,1.0,0.004938517808914185,1.0,4.51,0.0010944724727244605
8799,1.0,0.004834936857223511,1.0,4.452,0.0010856071188336328
8899,1.0,0.0049543135166168215,1.0,4.577,0.0010842890906901587
8999,1.0,0.004967296838760376,1.0,4.43,0.0011178096036116281
9099,1.0,0.004953935384750367,1.0,4.415,0.0011159500735146658
9199,1.0,0.00505718731880188,1.0,4.481,0.0011226031204064687
9299,1.0,0.004869935750961304,1.0,4.438,0.0010996787008785067
9399,1.0,0.0046932055950164794,1.0,4.373,0.0010741334486575353
9499,1.0,0.004838593006134033,1.0,4.403,0.0010985775331656138
9599,1.0,0.004857123613357544,1.0,4.526,0.0010737784836973463
9699,1.0,0.004657813310623169,1.0,4.464,0.0010443418749741145
9799,1.0,0.0047506864070892335,1.0,4.598,0.001034473831312997
9899,1.0,0.004719442367553711,1.0,4.479,0.0010508225100381034
9999,1.0,0.00501731014251709,1.0,4.471,0.001120583579086122
